2355,1595,1620,1458
2356,1593,1621,1459
2357,1594,1622,1460
2349,1598,1623,1461
2350,1596,1624,1462
2351,1597,1625,1463
2352,1601,1626,1464
2353,1599,1627,1465
2354,1600,1628,1466
2364,1604,1629,1467
2365,1602,1630,1468
2366,1603,1631,1469
2358,1607,1632,1470
2359,1605,1633,1471
2360,1606,1634,1472
2361,1610,1635,1473
2362,1608,1636,1474
2363,1609,1637,1475
2373,1613,1638,1476
2374,1611,1639,1477
2375,1612,1640,1478
2367,1616,1641,1479
2368,1614,1642,1480
2369,1615,1643,1481
2370,1619,1644,1482
2371,1617,1645,1483
2372,1618,1646,1484
2382,1485,1647,1512
2383,1486,1648,1513
2384,1487,1649,1514
2376,1488,1650,1515
2377,1489,1651,1516
2378,1490,1652,1517
2379,1491,1653,1518
2380,1492,1654,1519
2381,1493,1655,1520
2391,1494,1656,1521
2392,1495,1657,1522
2393,1496,1658,1523
2385,1497,1659,1524
2386,1498,1660,1525
2387,1499,1661,1526
2388,1500,1662,1527
2389,1501,1663,1528
2390,1502,1664,1529
2400,1503,1665,1530
2401,1504,1666,1531
2402,1505,1667,1532
2394,1506,1668,1533
2395,1507,1669,1534
2396,1508,1670,1535
2397,1509,1671,1536
2398,1510,1672,1537
2399,1511,1673,1538
2409,1674,1539,1566
2410,1675,1540,1567
2411,1676,1541,1568
2403,1677,1542,1569
2404,1678,1543,1570
2405,1679,1544,1571
2406,1680,1545,1572
2407,1681,1546,1573
2408,1682,1547,1574
2418,1683,1548,1575
2419,1684,1549,1576
2420,1685,1550,1577
2412,1686,1551,1578
2413,1687,1552,1579
2414,1688,1553,1580
2415,1689,1554,1581
2416,1690,1555,1582
2417,1691,1556,1583
2427,1692,1557,1584
2428,1693,1558,1585
2429,1694,1559,1586
2421,1695,1560,1587
2422,1696,1561,1588
2423,1697,1562,1589
2424,1698,1563,1590
2425,1699,1564,1591
2426,1700,1565,1592
1701,1919,1944,1782
1702,1917,1945,1783
1703,1918,1946,1784
1704,1922,1947,1785
1705,1920,1948,1786
1706,1921,1949,1787
1707,1925,1950,1788
1708,1923,1951,1789
1709,1924,1952,1790
1710,1928,1953,1791
1711,1926,1954,1792
1712,1927,1955,1793
1713,1931,1956,1794
1714,1929,1957,1795
1715,1930,1958,1796
1716,1934,1959,1797
1717,1932,1960,1798
1718,1933,1961,1799
1719,1937,1962,1800
1720,1935,1963,1801
1721,1936,1964,1802
1722,1940,1965,1803
1723,1938,1966,1804
1724,1939,1967,1805
1725,1943,1968,1806
1726,1941,1969,1807
1727,1942,1970,1808
1728,1809,1971,1836
1729,1810,1972,1837
1730,1811,1973,1838
1731,1812,1974,1839
1732,1813,1975,1840
1733,1814,1976,1841
1734,1815,1977,1842
1735,1816,1978,1843
1736,1817,1979,1844
1737,1818,1980,1845
1738,1819,1981,1846
1739,1820,1982,1847
1740,1821,1983,1848
1741,1822,1984,1849
1742,1823,1985,1850
1743,1824,1986,1851
1744,1825,1987,1852
1745,1826,1988,1853
1746,1827,1989,1854
1747,1828,1990,1855
1748,1829,1991,1856
1749,1830,1992,1857
1750,1831,1993,1858
1751,1832,1994,1859
1752,1833,1995,1860
1753,1834,1996,1861
1754,1835,1997,1862
1755,1998,1863,1890
1756,1999,1864,1891
1757,2000,1865,1892
1758,2001,1866,1893
1759,2002,1867,1894
1760,2003,1868,1895
1761,2004,1869,1896
1762,2005,1870,1897
1763,2006,1871,1898
1764,2007,1872,1899
1765,2008,1873,1900
1766,2009,1874,1901
1767,2010,1875,1902
1768,2011,1876,1903
1769,2012,1877,1904
1770,2013,1878,1905
1771,2014,1879,1906
1772,2015,1880,1907
1773,2016,1881,1908
1774,2017,1882,1909
1775,2018,1883,1910
1776,2019,1884,1911
1777,2020,1885,1912
1778,2021,1886,1913
1779,2022,1887,1914
1780,2023,1888,1915
1781,2024,1889,1916
2243,2106,2025,2268
2241,2107,2026,2269
2242,2108,2027,2270
2246,2109,2028,2271
2244,2110,2029,2272
2245,2111,2030,2273
2249,2112,2031,2274
2247,2113,2032,2275
2248,2114,2033,2276
2252,2115,2034,2277
2250,2116,2035,2278
2251,2117,2036,2279
2255,2118,2037,2280
2253,2119,2038,2281
2254,2120,2039,2282
2258,2121,2040,2283
2256,2122,2041,2284
2257,2123,2042,2285
2261,2124,2043,2286
2259,2125,2044,2287
2260,2126,2045,2288
2264,2127,2046,2289
2262,2128,2047,2290
2263,2129,2048,2291
2267,2130,2049,2292
2265,2131,2050,2293
2266,2132,2051,2294
2133,2160,2052,2295
2134,2161,2053,2296
2135,2162,2054,2297
2136,2163,2055,2298
2137,2164,2056,2299
2138,2165,2057,2300
2139,2166,2058,2301
2140,2167,2059,2302
2141,2168,2060,2303
2142,2169,2061,2304
2143,2170,2062,2305
2144,2171,2063,2306
2145,2172,2064,2307
2146,2173,2065,2308
2147,2174,2066,2309
2148,2175,2067,2310
2149,2176,2068,2311
2150,2177,2069,2312
2151,2178,2070,2313
2152,2179,2071,2314
2153,2180,2072,2315
2154,2181,2073,2316
2155,2182,2074,2317
2156,2183,2075,2318
2157,2184,2076,2319
2158,2185,2077,2320
2159,2186,2078,2321
2187,2079,2214,2322
2188,2080,2215,2323
2189,2081,2216,2324
2190,2082,2217,2325
2191,2083,2218,2326
2192,2084,2219,2327
2193,2085,2220,2328
2194,2086,2221,2329
2195,2087,2222,2330
2196,2088,2223,2331
2197,2089,2224,2332
2198,2090,2225,2333
2199,2091,2226,2334
2200,2092,2227,2335
2201,2093,2228,2336
2202,2094,2229,2337
2203,2095,2230,2338
2204,2096,2231,2339
2205,2097,2232,2340
2206,2098,2233,2341
2207,2099,2234,2342
2208,2100,2235,2343
2209,2101,2236,2344
2210,2102,2237,2345
2211,2103,2238,2346
2212,2104,2239,2347
2213,2105,2240,2348
5271,4511,4536,4374
5272,4509,4537,4375
5273,4510,4538,4376
5265,4514,4539,4377
5266,4512,4540,4378
5267,4513,4541,4379
5268,4517,4542,4380
5269,4515,4543,4381
5270,4516,4544,4382
5280,4520,4545,4383
5281,4518,4546,4384
5282,4519,4547,4385
5274,4523,4548,4386
5275,4521,4549,4387
5276,4522,4550,4388
5277,4526,4551,4389
5278,4524,4552,4390
5279,4525,4553,4391
5289,4529,4554,4392
5290,4527,4555,4393
5291,4528,4556,4394
5283,4532,4557,4395
5284,4530,4558,4396
5285,4531,4559,4397
5286,4535,4560,4398
5287,4533,4561,4399
5288,4534,4562,4400
5298,4401,4563,4428
5299,4402,4564,4429
5300,4403,4565,4430
5292,4404,4566,4431
5293,4405,4567,4432
5294,4406,4568,4433
5295,4407,4569,4434
5296,4408,4570,4435
5297,4409,4571,4436
5307,4410,4572,4437
5308,4411,4573,4438
5309,4412,4574,4439
5301,4413,4575,4440
5302,4414,4576,4441
5303,4415,4577,4442
5304,4416,4578,4443
5305,4417,4579,4444
5306,4418,4580,4445
5316,4419,4581,4446
5317,4420,4582,4447
5318,4421,4583,4448
5310,4422,4584,4449
5311,4423,4585,4450
5312,4424,4586,4451
5313,4425,4587,4452
5314,4426,4588,4453
5315,4427,4589,4454
5325,4590,4455,4482
5326,4591,4456,4483
5327,4592,4457,4484
5319,4593,4458,4485
5320,4594,4459,4486
5321,4595,4460,4487
5322,4596,4461,4488
5323,4597,4462,4489
5324,4598,4463,4490
5334,4599,4464,4491
5335,4600,4465,4492
5336,4601,4466,4493
5328,4602,4467,4494
5329,4603,4468,4495
5330,4604,4469,4496
5331,4605,4470,4497
5332,4606,4471,4498
5333,4607,4472,4499
5343,4608,4473,4500
5344,4609,4474,4501
5345,4610,4475,4502
5337,4611,4476,4503
5338,4612,4477,4504
5339,4613,4478,4505
5340,4614,4479,4506
5341,4615,4480,4507
5342,4616,4481,4508
4617,4835,4860,4698
4618,4833,4861,4699
4619,4834,4862,4700
4620,4838,4863,4701
4621,4836,4864,4702
4622,4837,4865,4703
4623,4841,4866,4704
4624,4839,4867,4705
4625,4840,4868,4706
4626,4844,4869,4707
4627,4842,4870,4708
4628,4843,4871,4709
4629,4847,4872,4710
4630,4845,4873,4711
4631,4846,4874,4712
4632,4850,4875,4713
4633,4848,4876,4714
4634,4849,4877,4715
4635,4853,4878,4716
4636,4851,4879,4717
4637,4852,4880,4718
4638,4856,4881,4719
4639,4854,4882,4720
4640,4855,4883,4721
4641,4859,4884,4722
4642,4857,4885,4723
4643,4858,4886,4724
4644,4725,4887,4752
4645,4726,4888,4753
4646,4727,4889,4754
4647,4728,4890,4755
4648,4729,4891,4756
4649,4730,4892,4757
4650,4731,4893,4758
4651,4732,4894,4759
4652,4733,4895,4760
4653,4734,4896,4761
4654,4735,4897,4762
4655,4736,4898,4763
4656,4737,4899,4764
4657,4738,4900,4765
4658,4739,4901,4766
4659,4740,4902,4767
4660,4741,4903,4768
4661,4742,4904,4769
4662,4743,4905,4770
4663,4744,4906,4771
4664,4745,4907,4772
4665,4746,4908,4773
4666,4747,4909,4774
4667,4748,4910,4775
4668,4749,4911,4776
4669,4750,4912,4777
4670,4751,4913,4778
4671,4914,4779,4806
4672,4915,4780,4807
4673,4916,4781,4808
4674,4917,4782,4809
4675,4918,4783,4810
4676,4919,4784,4811
4677,4920,4785,4812
4678,4921,4786,4813
4679,4922,4787,4814
4680,4923,4788,4815
4681,4924,4789,4816
4682,4925,4790,4817
4683,4926,4791,4818
4684,4927,4792,4819
4685,4928,4793,4820
4686,4929,4794,4821
4687,4930,4795,4822
4688,4931,4796,4823
4689,4932,4797,4824
4690,4933,4798,4825
4691,4934,4799,4826
4692,4935,4800,4827
4693,4936,4801,4828
4694,4937,4802,4829
4695,4938,4803,4830
4696,4939,4804,4831
4697,4940,4805,4832
5159,5022,4941,5184
5157,5023,4942,5185
5158,5024,4943,5186
5162,5025,4944,5187
5160,5026,4945,5188
5161,5027,4946,5189
5165,5028,4947,5190
5163,5029,4948,5191
5164,5030,4949,5192
5168,5031,4950,5193
5166,5032,4951,5194
5167,5033,4952,5195
5171,5034,4953,5196
5169,5035,4954,5197
5170,5036,4955,5198
5174,5037,4956,5199
5172,5038,4957,5200
5173,5039,4958,5201
5177,5040,4959,5202
5175,5041,4960,5203
5176,5042,4961,5204
5180,5043,4962,5205
5178,5044,4963,5206
5179,5045,4964,5207
5183,5046,4965,5208
5181,5047,4966,5209
5182,5048,4967,5210
5049,5076,4968,5211
5050,5077,4969,5212
5051,5078,4970,5213
5052,5079,4971,5214
5053,5080,4972,5215
5054,5081,4973,5216
5055,5082,4974,5217
5056,5083,4975,5218
5057,5084,4976,5219
5058,5085,4977,5220
5059,5086,4978,5221
5060,5087,4979,5222
5061,5088,4980,5223
5062,5089,4981,5224
5063,5090,4982,5225
5064,5091,4983,5226
5065,5092,4984,5227
5066,5093,4985,5228
5067,5094,4986,5229
5068,5095,4987,5230
5069,5096,4988,5231
5070,5097,4989,5232
5071,5098,4990,5233
5072,5099,4991,5234
5073,5100,4992,5235
5074,5101,4993,5236
5075,5102,4994,5237
5103,4995,5130,5238
5104,4996,5131,5239
5105,4997,5132,5240
5106,4998,5133,5241
5107,4999,5134,5242
5108,5000,5135,5243
5109,5001,5136,5244
5110,5002,5137,5245
5111,5003,5138,5246
5112,5004,5139,5247
5113,5005,5140,5248
5114,5006,5141,5249
5115,5007,5142,5250
5116,5008,5143,5251
5117,5009,5144,5252
5118,5010,5145,5253
5119,5011,5146,5254
5120,5012,5147,5255
5121,5013,5148,5256
5122,5014,5149,5257
5123,5015,5150,5258
5124,5016,5151,5259
5125,5017,5152,5260
5126,5018,5153,5261
5127,5019,5154,5262
5128,5020,5155,5263
5129,5021,5156,5264
8187,7427,7452,7290
8188,7425,7453,7291
8189,7426,7454,7292
8181,7430,7455,7293
8182,7428,7456,7294
8183,7429,7457,7295
8184,7433,7458,7296
8185,7431,7459,7297
8186,7432,7460,7298
8196,7436,7461,7299
8197,7434,7462,7300
8198,7435,7463,7301
8190,7439,7464,7302
8191,7437,7465,7303
8192,7438,7466,7304
8193,7442,7467,7305
8194,7440,7468,7306
8195,7441,7469,7307
8205,7445,7470,7308
8206,7443,7471,7309
8207,7444,7472,7310
8199,7448,7473,7311
8200,7446,7474,7312
8201,7447,7475,7313
8202,7451,7476,7314
8203,7449,7477,7315
8204,7450,7478,7316
8214,7317,7479,7344
8215,7318,7480,7345
8216,7319,7481,7346
8208,7320,7482,7347
8209,7321,7483,7348
8210,7322,7484,7349
8211,7323,7485,7350
8212,7324,7486,7351
8213,7325,7487,7352
8223,7326,7488,7353
8224,7327,7489,7354
8225,7328,7490,7355
8217,7329,7491,7356
8218,7330,7492,7357
8219,7331,7493,7358
8220,7332,7494,7359
8221,7333,7495,7360
8222,7334,7496,7361
8232,7335,7497,7362
8233,7336,7498,7363
8234,7337,7499,7364
8226,7338,7500,7365
8227,7339,7501,7366
8228,7340,7502,7367
8229,7341,7503,7368
8230,7342,7504,7369
8231,7343,7505,7370
8241,7506,7371,7398
8242,7507,7372,7399
8243,7508,7373,7400
8235,7509,7374,7401
8236,7510,7375,7402
8237,7511,7376,7403
8238,7512,7377,7404
8239,7513,7378,7405
8240,7514,7379,7406
8250,7515,7380,7407
8251,7516,7381,7408
8252,7517,7382,7409
8244,7518,7383,7410
8245,7519,7384,7411
8246,7520,7385,7412
8247,7521,7386,7413
8248,7522,7387,7414
8249,7523,7388,7415
8259,7524,7389,7416
8260,7525,7390,7417
8261,7526,7391,7418
8253,7527,7392,7419
8254,7528,7393,7420
8255,7529,7394,7421
8256,7530,7395,7422
8257,7531,7396,7423
8258,7532,7397,7424
7533,7751,7776,7614
7534,7749,7777,7615
7535,7750,7778,7616
7536,7754,7779,7617
7537,7752,7780,7618
7538,7753,7781,7619
7539,7757,7782,7620
7540,7755,7783,7621
7541,7756,7784,7622
7542,7760,7785,7623
7543,7758,7786,7624
7544,7759,7787,7625
7545,7763,7788,7626
7546,7761,7789,7627
7547,7762,7790,7628
7548,7766,7791,7629
7549,7764,7792,7630
7550,7765,7793,7631
7551,7769,7794,7632
7552,7767,7795,7633
7553,7768,7796,7634
7554,7772,7797,7635
7555,7770,7798,7636
7556,7771,7799,7637
7557,7775,7800,7638
7558,7773,7801,7639
7559,7774,7802,7640
7560,7641,7803,7668
7561,7642,7804,7669
7562,7643,7805,7670
7563,7644,7806,7671
7564,7645,7807,7672
7565,7646,7808,7673
7566,7647,7809,7674
7567,7648,7810,7675
7568,7649,7811,7676
7569,7650,7812,7677
7570,7651,7813,7678
7571,7652,7814,7679
7572,7653,7815,7680
7573,7654,7816,7681
7574,7655,7817,7682
7575,7656,7818,7683
7576,7657,7819,7684
7577,7658,7820,7685
7578,7659,7821,7686
7579,7660,7822,7687
7580,7661,7823,7688
7581,7662,7824,7689
7582,7663,7825,7690
7583,7664,7826,7691
7584,7665,7827,7692
7585,7666,7828,7693
7586,7667,7829,7694
7587,7830,7695,7722
7588,7831,7696,7723
7589,7832,7697,7724
7590,7833,7698,7725
7591,7834,7699,7726
7592,7835,7700,7727
7593,7836,7701,7728
7594,7837,7702,7729
7595,7838,7703,7730
7596,7839,7704,7731
7597,7840,7705,7732
7598,7841,7706,7733
7599,7842,7707,7734
7600,7843,7708,7735
7601,7844,7709,7736
7602,7845,7710,7737
7603,7846,7711,7738
7604,7847,7712,7739
7605,7848,7713,7740
7606,7849,7714,7741
7607,7850,7715,7742
7608,7851,7716,7743
7609,7852,7717,7744
7610,7853,7718,7745
7611,7854,7719,7746
7612,7855,7720,7747
7613,7856,7721,7748
8075,7938,7857,8100
8073,7939,7858,8101
8074,7940,7859,8102
8078,7941,7860,8103
8076,7942,7861,8104
8077,7943,7862,8105
8081,7944,7863,8106
8079,7945,7864,8107
8080,7946,7865,8108
8084,7947,7866,8109
8082,7948,7867,8110
8083,7949,7868,8111
8087,7950,7869,8112
8085,7951,7870,8113
8086,7952,7871,8114
8090,7953,7872,8115
8088,7954,7873,8116
8089,7955,7874,8117
8093,7956,7875,8118
8091,7957,7876,8119
8092,7958,7877,8120
8096,7959,7878,8121
8094,7960,7879,8122
8095,7961,7880,8123
8099,7962,7881,8124
8097,7963,7882,8125
8098,7964,7883,8126
7965,7992,7884,8127
7966,7993,7885,8128
7967,7994,7886,8129
7968,7995,7887,8130
7969,7996,7888,8131
7970,7997,7889,8132
7971,7998,7890,8133
7972,7999,7891,8134
7973,8000,7892,8135
7974,8001,7893,8136
7975,8002,7894,8137
7976,8003,7895,8138
7977,8004,7896,8139
7978,8005,7897,8140
7979,8006,7898,8141
7980,8007,7899,8142
7981,8008,7900,8143
7982,8009,7901,8144
7983,8010,7902,8145
7984,8011,7903,8146
7985,8012,7904,8147
7986,8013,7905,8148
7987,8014,7906,8149
7988,8015,7907,8150
7989,8016,7908,8151
7990,8017,7909,8152
7991,8018,7910,8153
8019,7911,8046,8154
8020,7912,8047,8155
8021,7913,8048,8156
8022,7914,8049,8157
8023,7915,8050,8158
8024,7916,8051,8159
8025,7917,8052,8160
8026,7918,8053,8161
8027,7919,8054,8162
8028,7920,8055,8163
8029,7921,8056,8164
8030,7922,8057,8165
8031,7923,8058,8166
8032,7924,8059,8167
8033,7925,8060,8168
8034,7926,8061,8169
8035,7927,8062,8170
8036,7928,8063,8171
8037,7929,8064,8172
8038,7930,8065,8173
8039,7931,8066,8174
8040,7932,8067,8175
8041,7933,8068,8176
8042,7934,8069,8177
8043,7935,8070,8178
8044,7936,8071,8179
8045,7937,8072,8180
8361,218,1053,81
8362,216,1054,82
8363,217,1055,83
8364,221,1056,84
8365,219,1057,85
8366,220,1058,86
8367,224,1059,87
8368,222,1060,88
8369,223,1061,89
8343,227,1062,90
8344,225,1063,91
8345,226,1064,92
8346,230,1065,93
8347,228,1066,94
8348,229,1067,95
8349,233,1068,96
8350,231,1069,97
8351,232,1070,98
8352,236,1071,99
8353,234,1072,100
8354,235,1073,101
8355,239,1074,102
8356,237,1075,103
8357,238,1076,104
8358,242,1077,105
8359,240,1078,106
8360,241,1079,107
8388,108,1080,135
8389,109,1081,136
8390,110,1082,137
8391,111,1083,138
8392,112,1084,139
8393,113,1085,140
8394,114,1086,141
8395,115,1087,142
8396,116,1088,143
8370,117,1089,144
8371,118,1090,145
8372,119,1091,146
8373,120,1092,147
8374,121,1093,148
8375,122,1094,149
8376,123,1095,150
8377,124,1096,151
8378,125,1097,152
8379,126,1098,153
8380,127,1099,154
8381,128,1100,155
8382,129,1101,156
8383,130,1102,157
8384,131,1103,158
8385,132,1104,159
8386,133,1105,160
8387,134,1106,161
8415,1107,162,189
8416,1108,163,190
8417,1109,164,191
8418,1110,165,192
8419,1111,166,193
8420,1112,167,194
8421,1113,168,195
8422,1114,169,196
8423,1115,170,197
8397,1116,171,198
8398,1117,172,199
8399,1118,173,200
8400,1119,174,201
8401,1120,175,202
8402,1121,176,203
8403,1122,177,204
8404,1123,178,205
8405,1124,179,206
8406,1125,180,207
8407,1126,181,208
8408,1127,182,209
8409,1128,183,210
8410,1129,184,211
8411,1130,185,212
8412,1131,186,213
8413,1132,187,214
8414,1133,188,215
8523,542,1215,405
8524,540,1216,406
8525,541,1217,407
8526,545,1218,408
8527,543,1219,409
8528,544,1220,410
8529,548,1221,411
8530,546,1222,412
8531,547,1223,413
8505,551,1224,414
8506,549,1225,415
8507,550,1226,416
8508,554,1227,417
8509,552,1228,418
8510,553,1229,419
8511,557,1230,420
8512,555,1231,421
8513,556,1232,422
8514,560,1233,423
8515,558,1234,424
8516,559,1235,425
8517,563,1236,426
8518,561,1237,427
8519,562,1238,428
8520,566,1239,429
8521,564,1240,430
8522,565,1241,431
8550,432,1242,459
8551,433,1243,460
8552,434,1244,461
8553,435,1245,462
8554,436,1246,463
8555,437,1247,464
8556,438,1248,465
8557,439,1249,466
8558,440,1250,467
8532,441,1251,468
8533,442,1252,469
8534,443,1253,470
8535,444,1254,471
8536,445,1255,472
8537,446,1256,473
8538,447,1257,474
8539,448,1258,475
8540,449,1259,476
8541,450,1260,477
8542,451,1261,478
8543,452,1262,479
8544,453,1263,480
8545,454,1264,481
8546,455,1265,482
8547,456,1266,483
8548,457,1267,484
8549,458,1268,485
8577,1269,486,513
8578,1270,487,514
8579,1271,488,515
8580,1272,489,516
8581,1273,490,517
8582,1274,491,518
8583,1275,492,519
8584,1276,493,520
8585,1277,494,521
8559,1278,495,522
8560,1279,496,523
8561,1280,497,524
8562,1281,498,525
8563,1282,499,526
8564,1283,500,527
8565,1284,501,528
8566,1285,502,529
8567,1286,503,530
8568,1287,504,531
8569,1288,505,532
8570,1289,506,533
8571,1290,507,534
8572,1291,508,535
8573,1292,509,536
8574,1293,510,537
8575,1294,511,538
8576,1295,512,539
8685,866,1377,729
8686,864,1378,730
8687,865,1379,731
8688,869,1380,732
8689,867,1381,733
8690,868,1382,734
8691,872,1383,735
8692,870,1384,736
8693,871,1385,737
8667,875,1386,738
8668,873,1387,739
8669,874,1388,740
8670,878,1389,741
8671,876,1390,742
8672,877,1391,743
8673,881,1392,744
8674,879,1393,745
8675,880,1394,746
8676,884,1395,747
8677,882,1396,748
8678,883,1397,749
8679,887,1398,750
8680,885,1399,751
8681,886,1400,752
8682,890,1401,753
8683,888,1402,754
8684,889,1403,755
8712,756,1404,783
8713,757,1405,784
8714,758,1406,785
8715,759,1407,786
8716,760,1408,787
8717,761,1409,788
8718,762,1410,789
8719,763,1411,790
8720,764,1412,791
8694,765,1413,792
8695,766,1414,793
8696,767,1415,794
8697,768,1416,795
8698,769,1417,796
8699,770,1418,797
8700,771,1419,798
8701,772,1420,799
8702,773,1421,800
8703,774,1422,801
8704,775,1423,802
8705,776,1424,803
8706,777,1425,804
8707,778,1426,805
8708,779,1427,806
8709,780,1428,807
8710,781,1429,808
8711,782,1430,809
8739,1431,810,837
8740,1432,811,838
8741,1433,812,839
8742,1434,813,840
8743,1435,814,841
8744,1436,815,842
8745,1437,816,843
8746,1438,817,844
8747,1439,818,845
8721,1440,819,846
8722,1441,820,847
8723,1442,821,848
8724,1443,822,849
8725,1444,823,850
8726,1445,824,851
8727,1446,825,852
8728,1447,826,853
8729,1448,827,854
8730,1449,828,855
8731,1450,829,856
8732,1451,830,857
8733,1452,831,858
8734,1453,832,859
8735,1454,833,860
8736,1455,834,861
8737,1456,835,862
8738,1457,836,863
2511,3134,3969,2997
2512,3132,3970,2998
2513,3133,3971,2999
2514,3137,3972,3000
2515,3135,3973,3001
2516,3136,3974,3002
2517,3140,3975,3003
2518,3138,3976,3004
2519,3139,3977,3005
2520,3143,3978,3006
2521,3141,3979,3007
2522,3142,3980,3008
2523,3146,3981,3009
2524,3144,3982,3010
2525,3145,3983,3011
2526,3149,3984,3012
2527,3147,3985,3013
2528,3148,3986,3014
2529,3152,3987,3015
2530,3150,3988,3016
2531,3151,3989,3017
2532,3155,3990,3018
2533,3153,3991,3019
2534,3154,3992,3020
2535,3158,3993,3021
2536,3156,3994,3022
2537,3157,3995,3023
2538,3024,3996,3051
2539,3025,3997,3052
2540,3026,3998,3053
2541,3027,3999,3054
2542,3028,4000,3055
2543,3029,4001,3056
2544,3030,4002,3057
2545,3031,4003,3058
2546,3032,4004,3059
2547,3033,4005,3060
2548,3034,4006,3061
2549,3035,4007,3062
2550,3036,4008,3063
2551,3037,4009,3064
2552,3038,4010,3065
2553,3039,4011,3066
2554,3040,4012,3067
2555,3041,4013,3068
2556,3042,4014,3069
2557,3043,4015,3070
2558,3044,4016,3071
2559,3045,4017,3072
2560,3046,4018,3073
2561,3047,4019,3074
2562,3048,4020,3075
2563,3049,4021,3076
2564,3050,4022,3077
2565,4023,3078,3105
2566,4024,3079,3106
2567,4025,3080,3107
2568,4026,3081,3108
2569,4027,3082,3109
2570,4028,3083,3110
2571,4029,3084,3111
2572,4030,3085,3112
2573,4031,3086,3113
2574,4032,3087,3114
2575,4033,3088,3115
2576,4034,3089,3116
2577,4035,3090,3117
2578,4036,3091,3118
2579,4037,3092,3119
2580,4038,3093,3120
2581,4039,3094,3121
2582,4040,3095,3122
2583,4041,3096,3123
2584,4042,3097,3124
2585,4043,3098,3125
2586,4044,3099,3126
2587,4045,3100,3127
2588,4046,3101,3128
2589,4047,3102,3129
2590,4048,3103,3130
2591,4049,3104,3131
2673,3458,4131,3321
2674,3456,4132,3322
2675,3457,4133,3323
2676,3461,4134,3324
2677,3459,4135,3325
2678,3460,4136,3326
2679,3464,4137,3327
2680,3462,4138,3328
2681,3463,4139,3329
2682,3467,4140,3330
2683,3465,4141,3331
2684,3466,4142,3332
2685,3470,4143,3333
2686,3468,4144,3334
2687,3469,4145,3335
2688,3473,4146,3336
2689,3471,4147,3337
2690,3472,4148,3338
2691,3476,4149,3339
2692,3474,4150,3340
2693,3475,4151,3341
2694,3479,4152,3342
2695,3477,4153,3343
2696,3478,4154,3344
2697,3482,4155,3345
2698,3480,4156,3346
2699,3481,4157,3347
2700,3348,4158,3375
2701,3349,4159,3376
2702,3350,4160,3377
2703,3351,4161,3378
2704,3352,4162,3379
2705,3353,4163,3380
2706,3354,4164,3381
2707,3355,4165,3382
2708,3356,4166,3383
2709,3357,4167,3384
2710,3358,4168,3385
